Prospect_ID,Industry,Location,Organization,Notes ,Owner ,Source_of_Lead,Contacted,Prospect_Name,Prospect_Title,Prospect_Phone,Prospect_Email,Decision_Rights,Responded,Interest_Level,Status,Follow_Up,Follow_Up_Date,Pain_Points,Comments
1000,Banking," London, England",Standard Chartered Bank,2M followers - LinkedIn,Gino,Self,No,,,,,,,,,,,,
1001,Banking," Charlotte, NC",Bank of America,2M followers,Gino,Self,No,,,,,,,,,,,,
1002,Banking," Dubai, United Arab Emirates",Emirates NBD,917K followers,Gino,Self,No,,,,,,,,,,,,
1003,Banking, Singapore,DBS Bank,871K followers,Gino,Self,No,,,,,,,,,,,,
1004,Banking," Abu Dhabi, Abu Dhabi",First Abu Dhabi Bank (FAB),869K followers,Gino,Self,No,,,,,,,,,,,,
1005,Retail," Mooresville, NC","Lowe's Companies, Inc.",680K followers,Gino,Self,No,,,,,,,,,,,,
1006,Banking, Paris,BNP Paribas,1M followers,Gino,Self,No,,,,,,,,,,,,
1007,Banking, Bangkok,SCB – Siam Commercial Bank,115K followers,Gino,Self,No,,,,,,,,,,,,
1008,Airlines and Aviation, Dubai,Emirates,3M followers,Gino,Self,No,,,,,,,,,,,,
1009,Banking," Mumbai, Maharashtra",Axis Bank,2M followers,Gino,Self,No,,,,,,,,,,,,
1010,Insurance," Woodland Hills, CA",Farmers Insurance,206K followers,Gino,Self,No,,,,,,,,,,,,
1011,Retail," Plantation, Florida",Chewy,244K followers,Gino,Self,No,,,,,,,,,,,,
1012,Banking," Melbourne, Victoria",ANZ,611K followers,Gino,Self,No,,,,,,,,,,,,
1013,Oil and Gas, Abu Dhabi,ADNOC Group,2M followers,Gino,Self,No,,,,,,,,,,,,
1014,Banking, Zurich,Credit Suisse,1M followers,Gino,Self,No,,,,,,,,,,,,
1015,Banking," Mumbai, Maharashtra",IDFC FIRST Bank,1M followers,Gino,Self,No,,,,,,,,,,,,
1016,Banking," Toronto, Ontario",Scotiabank,1M followers,Gino,Self,No,,,,,,,,,,,,
1017,Banking," Dubai, UAE",Mashreq,1M followers,Gino,Self,No,,,,,,,,,,,,
1018,Banking," Toronto, Ontario",TD,775K followers,Gino,Self,No,,,,,,,,,,,,
1019,Retail, Dubai,Majid Al Futtaim,2M followers,Gino,Self,No,,,,,,,,,,,,
1020,Banking, Dubai,Dubai Islamic Bank,673K followers,Gino,Self,No,,,,,,,,,,,,
1021,Retail, Dubai,Al-Futtaim,2M followers,Gino,Self,No,,,,,,,,,,,,
1022,Retail," San Francisco, CA",Old Navy,201K followers,Gino,Self,No,,,,,,,,,,,,
1023,Retail," Katy, Texas",Academy Sports + Outdoors,68K followers,Gino,Self,No,,,,,,,,,,,,
1024,Banking, Singapore,UOB,527K followers,Gino,Self,No,,,,,,,,,,,,
1025,Retail, Dubai,Landmark Group,1M followers,Gino,Self,No,,,,,,,,,,,,
1026,Banking," Washington, DC",Federal Reserve Board,144K followers,Gino,Self,No,,,,,,,,,,,,
1027,Retail Apparel and Fashion," Redwood City, California",Poshmark,114K followers,Gino,Self,No,,,,,,,,,,,,
1028,Retail," Melbourne, VIC",Coles Group,231K followers,Gino,Self,No,,,,,,,,,,,,
1029,Banking," JAKARTA, DKI Jakarta","PT Bank Danamon Indonesia, Tbk.",217K followers,Gino,Self,No,,,,,,,,,,,,
1030,Insurance," Riyadh, Riyadh",Tawuniya,201K followers,Gino,Self,No,,,,,,,,,,,,
1031,Banking," Abu Dhabi, Abu Dhabi",Abu Dhabi Commercial Bank,415K followers,Gino,Self,No,,,,,,,,,,,,
1032,Retail," Berlin, Berlin",Zalando,298K followers,Gino,Self,No,,,,,,,,,,,,
1033,Banking," Safat, KW",National Bank of Kuwait,332K followers,Gino,Self,No,,,,,,,,,,,,
1034,Retail," Bengaluru, Karnataka",Lowe's India,313K followers,Gino,Self,No,,,,,,,,,,,,
1035,Banking," Dubai, Dubai",Commercial Bank of Dubai,235K followers,Gino,Self,No,,,,,,,,,,,,
1036,Banking, Casablanca,Attijariwafa bank,254K followers,Gino,Self,No,,,,,,,,,,,,
1037,Banking, Athens,Piraeus Bank,89K followers,Gino,Self,No,,,,,,,,,,,,
1038,Banking," Ras Al Khaimah, Ras Al Khaimah",RAKBANK,222K followers,Gino,Self,No,,,,,,,,,,,,
1039,Insurance, Nanterre,BNP Paribas Cardif,207K followers,Gino,Self,No,,,,,,,,,,,,
1040,Oil and Gas, Ahmadi,Kuwait Oil Company,186K followers,Gino,Self,No,,,,,,,,,,,,
1041,Banking," Dubai, Dubai",Commercial Bank International,204K followers,Gino,Self,No,,,,,,,,,,,,
1042,Insurance," Sydney, New South Wales",QBE Insurance,161K followers,Gino,Self,No,,,,,,,,,,,,
1043,Banking, Singapore,Monetary Authority of Singapore (MAS),139K followers,Gino,Self,No,,,,,,,,,,,,
1044,Banking, UAE,United Arab Bank,128K followers,Gino,Self,No,,,,,,,,,,,,
1045,Banking," Manama, Kingdom of Bahrain, Manama, Kingdom of Bahrain",Ahli United Bank,101K followers,Gino,Self,No,,,,,,,,,,,,
1046,Banking," Luanda, Luanda",Banco Millennium Atlântico,97K followers,Gino,Self,No,,,,,,,,,,,,
1047,Banking, Abu Dhabi,FGB,63K followers,Gino,Self,No,,,,,,,,,,,,
1048,Banking, Baku,Kapital Bank,57K followers,Gino,Self,No,,,,,,,,,,,,
1049,Banking," Paris, Île-de-France",BNP Paribas Wealth Management,58K followers,Gino,Self,No,,,,,,,,,,,,
1050,Banking, Vienna,Erste Group,50K followers,Gino,Self,No,,,,,,,,,,,,
1051,Banking," Kuwait, Kuwait",Burgan Bank,47K followers,Gino,Self,No,,,,,,,,,,,,
1052,Banking," Sharjah, UAE",Invest Bank ,53K followers,Gino,Self,No,,,,,,,,,,,,
1053,Retail," Watford, Hertfordshire",Wickes,40K followers,Gino,Self,No,,,,,,,,,,,,
1054,Airlines and Aviation," Gaborone, South East",Air Botswana,29K followers,Gino,Self,No,,,,,,,,,,,,
1055,Oil and Gas," Houston, TX",Terra Energy Partners LLC,3K followers,Gino,Self,No,,,,,,,,,,,,
1056,Banking," Hanoi, Thành Phố Hà Nội",TPBank,11K followers,Gino,Self,No,,,,,,,,,,,,
1057,Insurance," Istanbul, Istanbul",VHV Re,6K followers,Gino,Self,No,,,,,,,,,,,,
1058,Insurance," Gaborone, Botswana",Alpha Direct Insurance Co.,4K followers,Gino,Self,No,,,,,,,,,,,,
1059,Banking," San Francisco, California",Fintech Bank,246 followers,Gino,Self,No,,,,,,,,,,,,
1060,Banking," Tashkent, Chilanzar district",Xalq Banki,668 followers,Gino,Self,No,,,,,,,,,,,,
1061,Retail," Mumbai, Maharashtra",BNED LoudCloud,466 followers,Gino,Self,No,,,,,,,,,,,,
1062,Banking," Chiyoda-ku, Tokyo",Sony Bank,361 followers,Gino,Self,No,,,,,,,,,,,,
1063,Oil and Gas," Dubai, Dubai",OMT INTERNATIONAL FZE,118 followers,Gino,Self,No,,,,,,,,,,,,
1064,Retail," São Paulo, São Paulo",Grupo Visco,88 followers,Gino,Self,No,,,,,,,,,,,,
1065,Retail Apparel and Fashion," Belgrade, Belgrade",La Bood Brands,1 follower,Gino,Self,No,,,,,,,,,,,,
1066,Retail Apparel and Fashion," Belgrade, Belgrade",La Bood Brands,1 follower ,Gino,Self,No,,,,,,,,,,,,
1067,Banking ,"Charlotte, NC",Bank of America,2M followers,Jestna,Self,No,,,,,,,,,,,,
1068,Retail ,"Beaverton, OR",Nike,5M followers,Jestna,Self,No,,,,,,,,,,,,
1069,Retail ,"Minneapolis, MN",Target,2M followers,Jestna,Self,No,,,,,,,,,,,,
1070,Banking ,"Mumbai, Maharashtra",YES BANK,972K followers,Jestna,Self,No,,,,,,,,,,,,
1071,Banking ,Paris,BNP Paribas,1M followers,Jestna,Self,No,,,,,,,,,,,,
1072,Banking ,"Mumbai , Maharashtra",ICICI Bank,3M followers,Jestna,Self,No,,,,,,,,,,,,
1073,Banking ,"Mumbai, Maharashtra",HDFC Bank,2M followers,Jestna,Self,No,,,,,,,,,,,,
1074,Retail ,"Stockholm, Stockholm County",H&M,2M followers,Jestna,Self,No,,,,,,,,,,,,
1075,Banking ,"Toronto, Ontario",TD,777K followers,Jestna,Self,No,,,,,,,,,,,,
1076,Banking ,"London, England",Standard Chartered Bank,2M followers,Jestna,Self,No,,,,,,,,,,,,
1077,Banking ,"Amsterdam, North Holland",ING,509K followers,Jestna,Self,No,,,,,,,,,,,,
1078,Banking ,"Providence, Rhode Island",Citizens,125K followers,Jestna,Self,No,,,,,,,,,,,,
1079,Banking ,"Mumbai, Maharashtra",IDFC FIRST Bank,1M followers,Jestna,Self,No,,,,,,,,,,,,
1080,Retail ,"Mumbai, Maharashtra",Reliance Retail,989K followers,Jestna,Self,No,,,,,,,,,,,,
1081,Retail Apparel and Fashion ,"San Francisco, CA",Stitch Fix,115K followers,Jestna,Self,No,,,,,,,,,,,,
1082,Retail ,Dubai,Majid Al Futtaim,2M followers,Jestna,Self,No,,,,,,,,,,,,
1083,Banking ,Dubai,Dubai Islamic Bank,675K followers,Jestna,Self,No,,,,,,,,,,,,
1084,Banking ,"Kolkata, West Bengal",Bandhan Bank,645K followers,Jestna,Self,No,,,,,,,,,,,,
1085,Banking ,"Toronto, Ontario",CIBC,465K followers,Jestna,Self,No,,,,,,,,,,,,
1086,Retail Apparel and Fashion ,"Beverly Hills, California",Alo Yoga,169K followers,Jestna,Self,No,,,,,,,,,,,,
1087,Banking ,"Mumbai, Maharashtra",RBL Bank,490K followers,Jestna,Self,No,,,,,,,,,,,,
1088,Banking ,Mumbai (Maharashtra),IndusInd Bank,1M followers,Jestna,Self,No,,,,,,,,,,,,
1089,Retail ,Dubai,Landmark Group,1M followers,Jestna,Self,No,,,,,,,,,,,,
1090,Insurance ,"Toronto, Ontario",Manulife,284K followers,Jestna,Self,No,,,,,,,,,,,,
1091,Banking,0,Emirates Islamic,270K followers,Jestna,Self,No,,,,,,,,,,,,
1092,Banking ,"Edinburgh, Scotland",NatWest Group,582K followers,Jestna,Self,No,,,,,,,,,,,,
1093,Banking ,"Kuala Lumpur, Wilayah Persekutuan",Maybank,584K followers,Jestna,Self,No,,,,,,,,,,,,
1094,Retail Apparel and Fashion ,"Mumbai, Maharashtra",Aditya Birla Fashion and Retail Ltd.,520K followers,Jestna,Self,No,,,,,,,,,,,,
1095,Banking ,"London, England",Monzo Bank,379K followers,Jestna,Self,No,,,,,,,,,,,,
1096,Oil and Gas ,"The Woodlands, Texas",ChampionX,47K followers,Jestna,Self,No,,,,,,,,,,,,
1097,Insurance ,"Pune, Maharastra",Bajaj Allianz General Insurance,352K followers,Jestna,Self,No,,,,,,,,,,,,
1098,Banking ,"Safat, KW",National Bank of Kuwait,333K followers,Jestna,Self,No,,,,,,,,,,,,
1099,Banking ,Ha Noi,Techcombank (TCB),84K followers,Jestna,Self,No,,,,,,,,,,,,
1100,Insurance ,Chennai,Star Health and Allied Insurance Co. Ltd,73K followers,Jestna,Self,No,,,,,,,,,,,,
1101,Insurance ,"Gurugram, Haryana",IFFCO Tokio General Insurance Co. Ltd.,83K followers,Jestna,Self,No,,,,,,,,,,,,
1102,Insurance ,"Mumbai, Maharshtra",SBI Life Insurance Co. Ltd.,184K followers,Jestna,Self,No,,,,,,,,,,,,
1103,Retail ,"Toronto, Ontario",LCBO,58K followers,Jestna,Self,No,,,,,,,,,,,,
1104,Insurance ,"Washington, District of Columbia",Pie Insurance,20K followers,Jestna,Self,No,,,,,,,,,,,,
1105,Banking ,"Raleigh , North Carolina",First National Bank,10K followers,Jestna,Self,No,,,,,,,,,,,,
1106,Insurance ,"Johannesburg, Gauteng",Hollard Insurance,91K followers,Jestna,Self,No,,,,,,,,,,,,
1107,Insurance ,"Denver, Colorado",AgentSync,8K followers,Jestna,Self,No,,,,,,,,,,,,
1108,Banking ,"Thrissur, Kerala",CSB Bank Limited,62K followers,Jestna,Self,No,,,,,,,,,,,,
1109,Retail Apparel and Fashion,0,"Love, Bonito",40K followers,Jestna,Self,No,,,,,,,,,,,,
1110,Banking ,"Windhoek, Khomas",FNB Namibia,39K followers,Jestna,Self,No,,,,,,,,,,,,
1111,Banking ,"Karur , Tamil Nadu",Karur Vysya Bank(KVB),33K followers,Jestna,Self,No,,,,,,,,,,,,
1112,Banking ,"Mangaluru, Karnataka",Karnataka Bank,27K followers,Jestna,Self,No,,,,,,,,,,,,
1113,Retail ,"East Haven, Connecticut",Town Fair Tire,4K followers,Jestna,Self,No,,,,,,,,,,,,
1114,Retail Apparel and Fashion ,"Mumbai, Maharashtra",Hopscotch,27K followers,Jestna,Self,No,,,,,,,,,,,,
1115,Banking ,"Mumbai, Maharashtra",SVC Bank,24K followers,Jestna,Self,No,,,,,,,,,,,,
1116,Banking ,"Ho Chi Minh , 1",Orient Commercial Joint Stock Bank (OCB),8K followers,Jestna,Self,No,,,,,,,,,,,,
1117,Banking ,Ho Chi Minh City,ACB - Asia Commercial Bank,19K followers,Jestna,Self,No,,,,,,,,,,,,
1118,Retail ,"New York, New York",Flagship,2K followers,Jestna,Self,No,,,,,,,,,,,,
1119,Banking ,Chişinău,maib ,10K followers,Jestna,Self,No,,,,,,,,,,,,
1120,Banking ,Nairobi,CIB Kenya Limited,12K followers,Jestna,Self,No,,,,,,,,,,,,
1121,Insurance,0,Marsh Australia and New Zealand,8K followers,Jestna,Self,No,,,,,,,,,,,,
1122,Insurance ,"Dubai, Dubai",New Age Insurance Brokers LLC,9K followers,Jestna,Self,No,,,,,,,,,,,,
1123,Retail ,"Bangalore, Karnataka",Easybuy - Max Retail Division,6K followers,Jestna,Self,No,,,,,,,,,,,,
1124,Retail ,"Melbourne, Victoria",Koala Living,3K followers,Jestna,Self,No,,,,,,,,,,,,
1125,Retail Health and Personal Care Products ,"Chandler, Arizona","Naboso Technology, Inc",367 followers,Jestna,Self,No,,,,,,,,,,,,
1126,Airlines and Aviation ,"Dover, Delaware",AirportAssist.com,212 followers,Jestna,Self,No,,,,,,,,,,,,
1127,Insurance ,"Mumbai, Maharastra",Asego,868 followers,Jestna,Self,No,,,,,,,,,,,,
1128,Oil and Gas ,"Chennai, Tamilnadu",IndianOil LNG Private Limited,817 followers,Jestna,Self,No,,,,,,,,,,,,
1129,Retail ,"New York, NY",Flagship,27 followers,Jestna,Self,No,,,,,,,,,,,,
1130,Retail Groceries,0,Vishal Traders - India,35 followers,Jestna,Self,No,,,,,,,,,,,,
1131,Retail Apparel and Fashion ,"Mumbai, Maharastra",Blue Baksa,5 followers,Jestna,Self,No,,,,,,,,,,,,
1132,Banking ,"London, England",Standard Chartered Bank,2M followers,Felci,Self,No,,,,,,,,,,,,
1133,Retail ,"Minneapolis, MN",Target,2M followers,Felci,Self,No,,,,,,,,,,,,
1134,Banking ,"Mumbai , Maharashtra",ICICI Bank,3M followers,Felci,Self,No,,,,,,,,,,,,
1135,Banking ,"Mumbai, Maharashtra",HDFC Bank,2M followers,Felci,Self,No,,,,,,,,,,,,
1136,Banking ,"Mumbai, Maharashtra",Axis Bank,2M followers,Felci,Self,No,,,,,,,,,,,,
1137,Insurance,0,Chubb,765K followers,Felci,Self,No,,,,,,,,,,,,
1138,Banking ,"Mumbai, Maharashtra",IDFC FIRST Bank,1M followers,Felci,Self,No,,,,,,,,,,,,
1139,Banking ,"Mumbai, Maharashtra",Kotak Mahindra Bank,955K followers,Felci,Self,No,,,,,,,,,,,,
1140,Banking ,Singapore,DBS Bank,872K followers,Felci,Self,No,,,,,,,,,,,,
1141,Retail ,Dubai,Majid Al Futtaim,2M followers,Felci,Self,No,,,,,,,,,,,,
1142,Banking ,"Mumbai, Maharashtra",YES BANK,972K followers,Felci,Self,No,,,,,,,,,,,,
1143,Insurance ,"Toronto, Ontario",Manulife,284K followers,Felci,Self,No,,,,,,,,,,,,
1144,Banking,0,Emirates Islamic,270K followers,Felci,Self,No,,,,,,,,,,,,
1145,Insurance ,"Central, Hong Kong",AIA,210K followers,Felci,Self,No,,,,,,,,,,,,
1146,Banking ,"Mount Vernon, New York",Banking ,19K followers,Felci,Self,No,,,,,,,,,,,,
1147,Banking ,"Karachi, Sindh",HBL - Habib Bank Limited,398K followers,Felci,Self,No,,,,,,,,,,,,
1148,Banking ,"Bengaluru, Karnataka",Ujjivan Small Finance Bank,410K followers,Felci,Self,No,,,,,,,,,,,,
1149,Oil and Gas ,"The Woodlands, Texas",ChampionX,47K followers,Felci,Self,No,,,,,,,,,,,,
1150,Banking ,"Safat, KW",National Bank of Kuwait,333K followers,Felci,Self,No,,,,,,,,,,,,
1151,Banking ,"Singapore, Singapore",OCBC,239K followers,Felci,Self,No,,,,,,,,,,,,
1152,Banking ,Ha Noi,Techcombank (TCB),84K followers,Felci,Self,No,,,,,,,,,,,,
1153,Banking ,Vienna,Raiffeisen Bank International AG,55K followers,Felci,Self,No,,,,,,,,,,,,
1154,Banking ,New Zealand,Westpac New Zealand,51K followers,Felci,Self,No,,,,,,,,,,,,
1155,Retail ,"Johannesburg, Gauteng",Smollan,129K followers,Felci,Self,No,,,,,,,,,,,,
1156,Insurance ,"Bengaluru, Karnataka",Digit Insurance,124K followers,Felci,Self,No,,,,,,,,,,,,
1157,Banking ,Bangkok,SCB – Siam Commercial Bank,115K followers,Felci,Self,No,,,,,,,,,,,,
1158,Banking ,"Sandton, Gauteng",Bidvest Bank Limited,71K followers,Felci,Self,No,,,,,,,,,,,,
1159,Insurance ,"New Delhi, Delhi",Niva Bupa Health Insurance ,42K followers,Felci,Self,No,,,,,,,,,,,,
1160,Banking ,Hong Kong,Mox Bank,25K followers,Felci,Self,No,,,,,,,,,,,,
1161,Insurance ,"Bengaluru, Karnataka",Nova Benefits,20K followers,Felci,Self,No,,,,,,,,,,,,
1162,Banking ,Kuala Lumpur,GXBank,5K followers,Felci,Self,No,,,,,,,,,,,,
1163,Retail ,"London, England","Sainsbury's Digital, Tech and Data",18K followers,Felci,Self,No,,,,,,,,,,,,
1164,Banking ,"PUNE, K7",BNY Mellon International Operations (India) Private Ltd.,4K followers,Felci,Self,No,,,,,,,,,,,,
1165,Banking ,Bruxelles,BBE,4K followers,Felci,Self,No,,,,,,,,,,,,
1166,Retail Apparel and Fashion ,"Johannesburg , Gauteng",Skye Distribution (Pty) Ltd,1K followers,Felci,Self,No,,,,,,,,,,,,
1167,Banking ,"Karachi, Sindh",Bankers Development Institute Pakistan,548 followers,Felci,Self,No,,,,,,,,,,,,
1168,Retail,"Karachi, Sindh",eGiftAfrica,99 followers,Felci,Self,No,,,,,,,,,,,,
1169,Retail Apparel and Fashion ,"Nairobi, Nairobi",Valentineske,6 followers,Felci,Self,No,,,,,,,,,,,,
